datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2016-01-09T19:00:00Z,NA,NA,8,5,13,0,0.8,NA,0,62.6,18,5,NA,NA,NA,212
2016-01-09T20:00:00Z,NA,NA,7.8,6.5,14.3,0,0.5,NA,0,68.1,18,4.3,NA,NA,NA,212
2016-01-09T21:00:00Z,NA,NA,8,7.7,15.7,0,0.5,NA,0,71.5,17,3.7,NA,NA,NA,213
2016-01-09T22:00:00Z,NA,NA,7.7,6.9,14.7,0,0.5,NA,0,73.1,17,3.8,NA,NA,NA,213
2016-01-09T23:00:00Z,NA,NA,5.3,5.4,10.7,0,0.6,NA,0,71.2,17,4.1,NA,NA,NA,214
2016-01-10T00:00:00Z,NA,NA,3.3,2.6,5.9,0,0.4,NA,0,77.4,18,3.3,NA,NA,NA,214
2016-01-10T01:00:00Z,NA,NA,2.5,2.5,5,0,0.4,NA,0,70.3,17,3.5,NA,NA,NA,222
2016-01-10T02:00:00Z,NA,NA,1.6,2.3,3.8,0,0.7,NA,0,72.1,17,2.5,NA,NA,NA,235
2016-01-10T03:00:00Z,NA,NA,1.5,2.8,4.3,0,0.7,NA,0,72.3,17,2.4,NA,NA,NA,253
2016-01-10T04:00:00Z,NA,NA,1.6,2.3,3.8,0,1.3,NA,0,70.9,17,2.8,NA,NA,NA,242
2016-01-10T05:00:00Z,NA,NA,1.8,2.7,4.4,0,1.1,NA,0,73.8,17,2.4,NA,NA,NA,250
2016-01-10T06:00:00Z,NA,NA,2.8,4,6.8,0,1,NA,0,75.6,17,2.3,NA,NA,NA,250
2016-01-10T07:00:00Z,NA,NA,4.7,5.1,9.8,0,1.1,NA,0,77.3,17,2.8,NA,NA,NA,245
2016-01-10T08:00:00Z,NA,NA,9.9,7.1,17,0,1.2,NA,0,82.4,17,2.8,NA,NA,NA,234
2016-01-10T09:00:00Z,NA,NA,8.3,5.8,14.1,0,1.1,NA,0,71.8,18,3.9,NA,NA,NA,235
2016-01-10T10:00:00Z,NA,NA,11.7,6.9,18.7,0,1.5,NA,0,74.1,18,4.5,NA,NA,NA,217
2016-01-10T11:00:00Z,NA,NA,9.7,5.3,14.9,0,1.4,NA,0,73.6,18,4.4,NA,NA,NA,227
2016-01-10T12:00:00Z,NA,NA,9.6,5.2,14.8,0,1.3,NA,0,66.8,19,5.1,NA,NA,NA,223
2016-01-10T13:00:00Z,NA,NA,9.6,4,13.6,0,1.2,NA,0,59.6,20,5.7,NA,NA,NA,221
2016-01-10T14:00:00Z,NA,NA,9.8,4.5,14.3,0,1.2,NA,0,55,21,5.5,NA,NA,NA,218
2016-01-10T15:00:00Z,NA,NA,9.1,5,14.1,0,1.1,NA,0,66.1,20,5.5,NA,NA,NA,219
2016-01-10T16:00:00Z,NA,NA,8.8,4.1,12.8,0,1,NA,0,66.5,20,5.7,NA,NA,NA,220
2016-01-10T17:00:00Z,NA,NA,8.8,3.8,12.5,0,1,NA,0,71.7,19,5.3,NA,NA,NA,224
2016-01-10T18:00:00Z,NA,NA,9.1,4.4,13.6,0,0.7,NA,0,75,19,4.5,NA,NA,NA,225
2016-01-10T19:00:00Z,NA,NA,6.5,4.1,10.6,0,0.6,NA,0,72.7,19,4.6,NA,NA,NA,228
2016-01-10T20:00:00Z,NA,NA,7.6,5.1,12.7,0,0.6,NA,0,77.8,18,3.9,NA,NA,NA,221
2016-01-10T21:00:00Z,NA,NA,8.3,5.1,13.3,0,0.5,NA,0,75.2,18,4.1,NA,NA,NA,220
2016-01-10T22:00:00Z,NA,NA,6.4,4.8,11.2,0,0.4,NA,0,73.6,18,3.4,NA,NA,NA,214
2016-01-10T23:00:00Z,NA,NA,4.7,3.7,8.4,0,0.4,NA,0,76,18,2.9,NA,NA,NA,210
2016-01-11T00:00:00Z,NA,NA,0,0,0,0,0,NA,0,79.6,18,2.1,NA,NA,NA,212
2016-01-11T01:00:00Z,NA,NA,1.7,3.8,5.5,0,1.2,NA,0,77.4,18,2.7,NA,NA,NA,200
2016-01-11T02:00:00Z,NA,NA,1.9,5.4,7.3,0,1.6,NA,0,74.2,17,2.3,NA,NA,NA,199
2016-01-11T03:00:00Z,NA,NA,3,8.2,11.2,0,1.6,NA,0,72.7,17,1.6,NA,NA,NA,158
2016-01-11T04:00:00Z,NA,NA,6.7,11.1,17.8,0,2.5,NA,0,75.7,17,1.5,NA,NA,NA,159
2016-01-11T05:00:00Z,NA,NA,12.7,17,29.7,0,2.4,NA,0,77.1,16,1.9,NA,NA,NA,133
2016-01-11T06:00:00Z,NA,NA,35.6,28.1,63.7,0,2.5,NA,0,79.9,16,1.2,NA,NA,NA,124
2016-01-11T07:00:00Z,NA,NA,33.5,27.8,61.4,0,2.8,NA,0,74.6,16,1.2,NA,NA,NA,126
2016-01-11T08:00:00Z,NA,NA,25.3,21.2,46.6,0,2,NA,0,65.6,17,1.5,NA,NA,NA,121
2016-01-11T09:00:00Z,NA,NA,21.9,15.5,37.3,0,0,NA,0,58,19,1.1,NA,NA,NA,118
2016-01-11T10:00:00Z,NA,NA,3.6,5.2,8.7,0,0,NA,0,54.3,20,1.2,NA,NA,NA,145
2016-01-11T11:00:00Z,NA,NA,3.2,4.3,7.5,0,0,NA,0,55.5,20,1.7,NA,NA,NA,49
2016-01-11T12:00:00Z,NA,NA,1.7,3.3,5,0,0,NA,0,53.9,21,2.3,NA,NA,NA,37
2016-01-11T13:00:00Z,NA,NA,0,0,0,0,0,NA,0,55.2,21,2.4,NA,NA,NA,16
2016-01-11T14:00:00Z,NA,NA,0,0,0,0,0,NA,0,52.2,21,2.7,NA,NA,NA,125
2016-01-11T15:00:00Z,NA,NA,0,0,0,0,0,NA,0,52,22,2.9,NA,NA,NA,34
2016-01-11T16:00:00Z,NA,NA,0,0,0,0,0,NA,0,55.2,22,2.6,NA,NA,NA,26
2016-01-11T17:00:00Z,NA,NA,0,0,0,0,0,NA,0,53,22,2.7,NA,NA,NA,16
2016-01-11T18:00:00Z,NA,NA,0,0,0,0,0,NA,0,55.5,21,2.3,NA,NA,NA,28
2016-01-11T19:00:00Z,NA,NA,0,0,0,0,0,NA,0,66.6,20,2.3,NA,NA,NA,25
2016-01-11T20:00:00Z,NA,NA,0,0,0,0,0,NA,0,77.8,19,2.7,NA,NA,NA,47
2016-01-11T21:00:00Z,NA,NA,0,0,0,0,0,NA,0,76.6,19,2.7,NA,NA,NA,50
2016-01-11T22:00:00Z,NA,NA,0,0,0,0,0,NA,0,79.2,18,2.2,NA,NA,NA,51
2016-01-11T23:00:00Z,NA,NA,0,0,0,0,0,NA,0,78.8,18,2.2,NA,NA,NA,62
2016-01-12T00:00:00Z,NA,NA,8.9,14.7,23.6,0,0,NA,0,80.1,17,2.5,NA,NA,NA,54
2016-01-12T01:00:00Z,NA,NA,0,0,0,0,0,NA,0,80.9,18,1.2,NA,NA,NA,46
2016-01-12T02:00:00Z,NA,NA,0,0,0,0,0,NA,0,83,18,2,NA,NA,NA,60
2016-01-12T03:00:00Z,NA,NA,0,0,0,0,0,NA,0,86.2,18,1.6,NA,NA,NA,62
2016-01-12T04:00:00Z,NA,NA,0,0,0,0,0,NA,0,86.8,18,1.3,NA,NA,NA,47
2016-01-12T05:00:00Z,NA,NA,0,0,0,0,0,NA,0,88,18,1.5,NA,NA,NA,97
2016-01-12T06:00:00Z,NA,NA,0,0,0,0,0,NA,0,92.1,18,0.4,NA,NA,NA,180
2016-01-12T07:00:00Z,NA,NA,0,0,0,0,0,NA,0,92.9,18,1,NA,NA,NA,69
2016-01-12T08:00:00Z,NA,NA,0,0,0,0,0,NA,0,89.8,19,1.1,NA,NA,NA,121
2016-01-12T09:00:00Z,NA,NA,0,0,0,0,0,NA,0,82.4,19,1.5,NA,NA,NA,185
2016-01-12T10:00:00Z,NA,NA,0,0,0,0,0,NA,0,80,19,1.7,NA,NA,NA,288
2016-01-12T11:00:00Z,NA,NA,0,0,0,0,0,NA,0,73.2,20,1.1,NA,NA,NA,125
2016-01-12T12:00:00Z,NA,NA,0,0,0,0,0,NA,0,74.1,20,0.9,NA,NA,NA,193
2016-01-12T13:00:00Z,NA,NA,0,0,0,0,0,NA,0,86.6,19,1,NA,NA,NA,229
2016-01-12T14:00:00Z,NA,NA,0,0,0,0,0,NA,0,91,18,1,NA,NA,NA,112
2016-01-12T15:00:00Z,NA,NA,0,0,0,0,0,NA,0,95,17,2.9,NA,NA,NA,226
2016-01-12T16:00:00Z,NA,NA,21.9,20.3,42.2,0,0,NA,0,96,17,3.2,NA,NA,NA,219
2016-01-12T17:00:00Z,NA,NA,21.1,20.6,41.7,0,0,NA,0,95,18,3,NA,NA,NA,211
2016-01-12T18:00:00Z,NA,NA,17.6,17.3,34.8,0,0,NA,0,81.1,19,4.3,NA,NA,NA,209
2016-01-12T19:00:00Z,NA,NA,10.2,12.5,22.7,0,0,NA,0,71.5,19,3.9,NA,NA,NA,202
2016-01-12T20:00:00Z,NA,NA,15.3,17.4,32.7,0,0,NA,0,73.3,18,3.1,NA,NA,NA,207
2016-01-12T21:00:00Z,NA,NA,18.9,20.2,39.1,0,0,NA,0,78.9,17,2.7,NA,NA,NA,214
2016-01-12T22:00:00Z,NA,NA,16.5,20,36.5,0,0,NA,0,81.9,17,2,NA,NA,NA,211
2016-01-12T23:00:00Z,NA,NA,13.7,18.6,32.4,0,0,NA,0,83.3,17,2.4,NA,NA,NA,213
2016-01-13T00:00:00Z,NA,NA,4.3,9.4,13.7,0,0,NA,0,83,18,2.6,NA,NA,NA,211
2016-01-13T01:00:00Z,NA,NA,8.3,13,21.3,0,0,NA,0,78.4,16,2.4,NA,NA,NA,215
2016-01-13T02:00:00Z,NA,NA,10.1,17.7,27.8,0,0,NA,0,78.4,16,1.8,NA,NA,NA,223
2016-01-13T03:00:00Z,NA,NA,8.7,15.6,24.3,0,0,NA,0,77,16,2.1,NA,NA,NA,213
2016-01-13T04:00:00Z,NA,NA,9.9,14.6,24.5,0,0,NA,0,76.1,16,2.2,NA,NA,NA,207
2016-01-13T05:00:00Z,NA,NA,30.8,26,56.8,0,0,NA,0,75.3,16,2,NA,NA,NA,216
2016-01-13T06:00:00Z,NA,NA,56.6,35.5,92.1,0,0,NA,0,76.9,15,1.1,NA,NA,NA,247
2016-01-13T07:00:00Z,NA,NA,55.2,31,86.2,0,0,NA,0,73.5,16,2.2,NA,NA,NA,232
2016-01-13T08:00:00Z,NA,NA,41.5,24.1,65.6,0,0,NA,0,64.4,18,3.5,NA,NA,NA,211
2016-01-13T09:00:00Z,NA,NA,31,17.6,48.6,0,0,NA,0,60.6,18,4,NA,NA,NA,220
2016-01-13T10:00:00Z,NA,NA,25.2,18.5,43.7,0,0,NA,0,59.5,19,4.8,NA,NA,NA,215
2016-01-13T11:00:00Z,NA,NA,31.5,18.4,49.9,0,0,NA,0,57.9,19,5.1,NA,NA,NA,211
2016-01-13T12:00:00Z,NA,NA,29.4,16.1,45.5,0,0,NA,0,57.8,20,5,NA,NA,NA,209
2016-01-13T13:00:00Z,NA,NA,0,0,0,0,0,NA,0,56.4,20,4.9,NA,NA,NA,211
2016-01-13T14:00:00Z,NA,NA,17.6,11.8,29.5,0,0,NA,0,56.2,20,5.6,NA,NA,NA,212
2016-01-13T15:00:00Z,NA,NA,17.5,12.6,30.1,0,0,NA,0,55.5,21,5.3,NA,NA,NA,207
2016-01-13T16:00:00Z,NA,NA,20,14.3,34.3,0,0,NA,0,55.5,21,5.3,NA,NA,NA,209
2016-01-13T17:00:00Z,NA,NA,13.4,11.4,24.8,0,0,NA,0,58.7,20,5.5,NA,NA,NA,208
2016-01-13T18:00:00Z,NA,NA,12.5,12,24.5,0,0,NA,0,62.1,20,5.5,NA,NA,NA,212
2016-01-13T19:00:00Z,NA,NA,11.2,11.3,22.5,0,0,NA,0,67.2,19,5.2,NA,NA,NA,213
2016-01-13T20:00:00Z,NA,NA,11.5,11,22.5,0,0,NA,0,72.1,18,4.8,NA,NA,NA,210
2016-01-13T21:00:00Z,NA,NA,10.5,11.8,22.2,0,0,NA,0,76.5,18,4.5,NA,NA,NA,208
2016-01-13T22:00:00Z,NA,NA,8.1,10.4,18.4,0,0,NA,0,77.7,18,3.9,NA,NA,NA,206
2016-01-13T23:00:00Z,NA,NA,7.1,9.9,17,0,0,NA,0,80.1,18,4,NA,NA,NA,205
2016-01-14T00:00:00Z,NA,NA,0.2,1.1,1.4,0,0,NA,0,81.9,17,1.6,NA,NA,NA,200
2016-01-14T01:00:00Z,NA,NA,5,14.3,19.4,0,0,NA,0,85.8,18,2.1,NA,NA,NA,196
2016-01-14T02:00:00Z,NA,NA,6,14,20,0,0,NA,0,89,17,1.7,NA,NA,NA,170
2016-01-14T03:00:00Z,NA,NA,4.2,15.2,19.4,0,0,NA,0,89.4,17,1.1,NA,NA,NA,116
2016-01-14T04:00:00Z,NA,NA,19.7,24,43.7,0,0,NA,0,89.4,16,0.8,NA,NA,NA,170
2016-01-14T05:00:00Z,NA,NA,21.3,24,45.3,0,0,NA,0,88.9,17,1,NA,NA,NA,145
2016-01-14T06:00:00Z,NA,NA,28.3,25.8,54.1,0,0,NA,0,87.3,17,0.7,NA,NA,NA,131
2016-01-14T07:00:00Z,NA,NA,33.8,27.7,61.5,0,0,NA,0,84.5,17,0.9,NA,NA,NA,96
2016-01-14T08:00:00Z,NA,NA,12.7,14.8,27.5,0,0,NA,0,79.3,19,1.3,NA,NA,NA,49
2016-01-14T09:00:00Z,NA,NA,4.3,7.4,11.8,0,0,NA,0,75.8,20,2.1,NA,NA,NA,29
2016-01-14T10:00:00Z,NA,NA,1.3,4.6,5.9,0,0,NA,0,72.6,20,2.5,NA,NA,NA,75
2016-01-14T11:00:00Z,NA,NA,0,0,0,0,0,NA,0,74.6,20,3.2,NA,NA,NA,236
2016-01-14T12:00:00Z,NA,NA,0.9,3.8,4.7,0,0,NA,0,69.8,21,3.4,NA,NA,NA,83
2016-01-14T13:00:00Z,NA,NA,1,3.1,4.1,0,0,NA,0,64.6,21,3.5,NA,NA,NA,35
2016-01-14T14:00:00Z,NA,NA,1.2,3.2,4.4,0,0,NA,0,63.6,21,3.8,NA,NA,NA,42
2016-01-14T15:00:00Z,NA,NA,1.5,2.7,4.1,0,0,NA,0,62.9,21,3.8,NA,NA,NA,33
2016-01-14T16:00:00Z,NA,NA,1.1,3.1,4.2,0,0,NA,0,64.7,21,2.7,NA,NA,NA,35
2016-01-14T17:00:00Z,NA,NA,1.1,2.2,3.2,0,0,NA,0,65.9,21,2.9,NA,NA,NA,27
2016-01-14T18:00:00Z,NA,NA,0.5,1.9,2.4,0,0,NA,0,68,20,2.6,NA,NA,NA,21
2016-01-14T19:00:00Z,NA,NA,0.3,1.7,2,0,0,NA,0,69.6,19,2.4,NA,NA,NA,17
2016-01-14T20:00:00Z,NA,NA,0.2,1.8,2.1,0,0,NA,0,73.2,19,2.2,NA,NA,NA,72
2016-01-14T21:00:00Z,NA,NA,0.4,2,2.5,0,0,NA,0,78.5,18,1.6,NA,NA,NA,23
2016-01-14T22:00:00Z,NA,NA,0.6,2.4,2.9,0,0,NA,0,80.1,17,1.5,NA,NA,NA,25
2016-01-14T23:00:00Z,NA,NA,0.3,1.2,1.5,0,0,NA,0,81.9,17,1.5,NA,NA,NA,25
2016-01-15T00:00:00Z,NA,NA,13,23.7,36.6,0,0,NA,0,84.7,18,0.8,NA,NA,NA,20
2016-01-15T01:00:00Z,NA,NA,0.3,0.7,0.9,0,0,NA,0,83.3,17,1.3,NA,NA,NA,16
2016-01-15T02:00:00Z,NA,NA,0.2,0.3,0.5,0,0,NA,0,81.6,17,1.4,NA,NA,NA,10
2016-01-15T03:00:00Z,NA,NA,1.3,0.5,1.8,0,0,NA,0,77.1,17,1.7,NA,NA,NA,13
2016-01-15T04:00:00Z,NA,NA,0.8,0.2,1,0,0,NA,0,74.9,17,1.2,NA,NA,NA,15
2016-01-15T05:00:00Z,NA,NA,0.5,2.3,2.8,0,0,NA,0,77.3,17,0.8,NA,NA,NA,79
2016-01-15T06:00:00Z,NA,NA,1.4,8,9.4,0,0,NA,0,79.7,17,0.8,NA,NA,NA,25
2016-01-15T07:00:00Z,NA,NA,5.6,12.2,17.9,0,0,NA,0,78.3,18,1.5,NA,NA,NA,241
2016-01-15T08:00:00Z,NA,NA,4.6,4.7,9.3,0,0,NA,0,74.8,18,2.4,NA,NA,NA,346
2016-01-15T09:00:00Z,NA,NA,3.3,2.5,5.8,0,0,NA,0,69,19,2.7,NA,NA,NA,235
2016-01-15T10:00:00Z,NA,NA,3.6,1.7,5.4,0,0,NA,0,61.9,20,2.8,NA,NA,NA,295
2016-01-15T11:00:00Z,NA,NA,4,2.6,6.6,0,0,NA,0,58.2,21,2.4,NA,NA,NA,235
2016-01-15T12:00:00Z,NA,NA,3.4,2.3,5.7,0,0,NA,0,55.7,22,2.2,NA,NA,NA,233
2016-01-15T13:00:00Z,NA,NA,0,0,0,0,0,NA,0,57.5,22,2,NA,NA,NA,318
2016-01-15T14:00:00Z,NA,NA,0,0,0,0,0,NA,0,56.4,22,2,NA,NA,NA,286
2016-01-15T15:00:00Z,NA,NA,1.1,4.7,5.8,0,0,NA,0,57.7,22,1.4,NA,NA,NA,147
2016-01-15T16:00:00Z,NA,NA,2.1,6.4,8.5,0,0,NA,0,59.1,22,1.4,NA,NA,NA,324
2016-01-15T17:00:00Z,NA,NA,8.4,7.5,15.9,0,0,NA,0,56.8,23,2.9,NA,NA,NA,245
2016-01-15T18:00:00Z,NA,NA,13.7,12.3,26,0,0,NA,0,59.4,21,3.4,NA,NA,NA,218
2016-01-15T19:00:00Z,NA,NA,16.4,15.1,31.4,0,0,NA,0,62.5,21,2.8,NA,NA,NA,208
2016-01-15T20:00:00Z,NA,NA,13.9,14.8,28.7,0,0,NA,0,70.5,20,2.1,NA,NA,NA,208
2016-01-15T21:00:00Z,NA,NA,19.6,21.3,40.9,0,0,NA,0,76.1,19,1.2,NA,NA,NA,203
2016-01-15T22:00:00Z,NA,NA,20.4,22.9,43.3,0,0,NA,0,77.8,19,1.4,NA,NA,NA,205
2016-01-15T23:00:00Z,NA,NA,20.2,25.2,45.3,0,0,NA,0,82.2,18,1,NA,NA,NA,195
2016-01-16T00:00:00Z,NA,NA,0.5,1.5,2,0,0,NA,0,87.4,19,1.4,NA,NA,NA,165
2016-01-16T01:00:00Z,NA,NA,8.4,27,35.4,0,0,NA,0,87.5,17,0.3,NA,NA,NA,162
2016-01-16T02:00:00Z,NA,NA,19.5,24.4,43.8,0,0,NA,0,90.1,17,0.4,NA,NA,NA,259
2016-01-16T03:00:00Z,NA,NA,41.3,23.7,65,0,0,NA,0,91.8,16,0.3,NA,NA,NA,221
2016-01-16T04:00:00Z,NA,NA,44.8,21.4,66.1,0,0,NA,0,92.8,16,0.6,NA,NA,NA,286
2016-01-16T05:00:00Z,NA,NA,21.5,17.6,39.1,0,0,NA,0,94.2,15,0.7,NA,NA,NA,344
2016-01-16T06:00:00Z,NA,NA,51.5,19.2,70.7,0,0,NA,0,95.4,15,0.5,NA,NA,NA,339
2016-01-16T07:00:00Z,NA,NA,63.2,24.6,87.7,0,0,NA,0,94.4,17,0.6,NA,NA,NA,60
2016-01-16T08:00:00Z,NA,NA,13.1,13,26.1,0,0,NA,0,82,19,0.9,NA,NA,NA,87
2016-01-16T09:00:00Z,NA,NA,11.3,6.3,17.6,0,0,NA,0,71.3,20,1.3,NA,NA,NA,189
2016-01-16T10:00:00Z,NA,NA,0,0,0,0,0,NA,0,66.9,21,2,NA,NA,NA,285
2016-01-16T11:00:00Z,NA,NA,0,0,0,0,0,NA,0,56.1,22,1.6,NA,NA,NA,175
2016-01-16T12:00:00Z,NA,NA,0,0,0,0,0,NA,0,52.7,23,1.6,NA,NA,NA,314
2016-01-16T13:00:00Z,NA,NA,0,0,0,0,0,NA,0,50.2,24,2.3,NA,NA,NA,55
2016-01-16T14:00:00Z,NA,NA,0,0,0,0,0,NA,0,48.7,24,2,NA,NA,NA,139
2016-01-16T15:00:00Z,NA,NA,0,0,0,0,0,NA,0,50.5,24,2.4,NA,NA,NA,334
2016-01-16T16:00:00Z,NA,NA,0,0,0,0,0,NA,0,53.3,24,3.1,NA,NA,NA,349
2016-01-16T17:00:00Z,NA,NA,0,0,0,0,0,NA,0,45.3,24,2.8,NA,NA,NA,348
2016-01-16T18:00:00Z,NA,NA,0,0,0,0,0,NA,0,41.9,23,3,NA,NA,NA,346
2016-01-16T19:00:00Z,NA,NA,0,0,0,0,0,NA,0,38.3,23,2.6,NA,NA,NA,296
2016-01-16T20:00:00Z,NA,NA,0,0,0,0,0,NA,0,53.6,21,2.1,NA,NA,NA,238
2016-01-16T21:00:00Z,NA,NA,0.6,4.2,4.8,0,0,NA,0,68.2,20,1.8,NA,NA,NA,6
2016-01-16T22:00:00Z,NA,NA,0.4,1.9,2.3,0,0,NA,0,79,20,2.5,NA,NA,NA,299
2016-01-16T23:00:00Z,NA,NA,1.2,4.8,6,0,0,NA,0,84.7,20,1.8,NA,NA,NA,9
2016-01-17T00:00:00Z,NA,NA,0.9,0.3,1.1,0,0,NA,0,89.6,19,2.8,NA,NA,NA,17
2016-01-17T01:00:00Z,NA,NA,0.2,1.2,1.4,0,0,NA,0,88,19,1.3,NA,NA,NA,23
2016-01-17T02:00:00Z,NA,NA,0.4,1.7,2.1,0,0,NA,0,88.3,20,1.6,NA,NA,NA,13
2016-01-17T03:00:00Z,NA,NA,0.5,2,2.5,0,0,NA,0,87.3,20,1.7,NA,NA,NA,9
2016-01-17T04:00:00Z,NA,NA,0.5,1,1.5,0,0,NA,0,90.1,19,1.7,NA,NA,NA,23
2016-01-17T05:00:00Z,NA,NA,0.3,1.3,1.6,0,0,NA,0,91.6,19,1.6,NA,NA,NA,26
2016-01-17T06:00:00Z,NA,NA,0.7,1.3,2,0,0,NA,0,91,19,1.3,NA,NA,NA,33
2016-01-17T07:00:00Z,NA,NA,1,1.6,2.6,0,0,NA,0,90.2,20,1.8,NA,NA,NA,41
2016-01-17T08:00:00Z,NA,NA,1.2,1.2,2.4,0,0,NA,0,86.1,21,2.1,NA,NA,NA,37
2016-01-17T09:00:00Z,NA,NA,1.6,1.2,2.8,0,0,NA,0,80,21,2.1,NA,NA,NA,23
2016-01-17T10:00:00Z,NA,NA,1.1,1,2.1,0,0,NA,0,75.4,22,2.6,NA,NA,NA,26
2016-01-17T11:00:00Z,NA,NA,1.2,0.9,2,0,0,NA,0,73.9,23,2.8,NA,NA,NA,17
2016-01-17T12:00:00Z,NA,NA,2,1.2,3.2,0,0,NA,0,72,23,2.9,NA,NA,NA,19
2016-01-17T13:00:00Z,NA,NA,1.8,1,2.9,0,0,NA,0,68.5,23,3.4,NA,NA,NA,26
2016-01-17T14:00:00Z,NA,NA,1.7,1.2,2.9,0,0,NA,0,66.9,24,3.3,NA,NA,NA,26
2016-01-17T15:00:00Z,NA,NA,2,1.1,3.1,0,0,NA,0,63.3,24,3.6,NA,NA,NA,21
2016-01-17T16:00:00Z,NA,NA,1.5,0.8,2.3,0,0,NA,0,63.4,23,3.5,NA,NA,NA,14
2016-01-17T17:00:00Z,NA,NA,1.5,1,2.5,0,0,NA,0,66.1,23,3.5,NA,NA,NA,16
2016-01-17T18:00:00Z,NA,NA,0.7,0.8,1.5,0,0,NA,0,70.6,22,3.4,NA,NA,NA,13
2016-01-17T19:00:00Z,NA,NA,0.3,0.9,1.2,0,0,NA,0,79.3,21,2.9,NA,NA,NA,23
2016-01-17T20:00:00Z,NA,NA,0.9,1.8,2.7,0,0,NA,0,78.9,21,3.1,NA,NA,NA,33
2016-01-17T21:00:00Z,NA,NA,1,1,1.9,0,0,NA,0,81.5,20,3.2,NA,NA,NA,43
2016-01-17T22:00:00Z,NA,NA,0.8,0.8,1.6,0,0,NA,0,81.2,20,3.2,NA,NA,NA,44
2016-01-17T23:00:00Z,NA,NA,0.7,0.3,1.1,0,0,NA,0,82.2,20,3.2,NA,NA,NA,47
2016-01-18T00:00:00Z,NA,NA,1.6,3,4.6,0,0,NA,0,95.5,19,2.6,NA,NA,NA,40
2016-01-18T01:00:00Z,NA,NA,0.7,0.2,1,0,0,NA,0,92,19,2.8,NA,NA,NA,35
2016-01-18T02:00:00Z,NA,NA,0.4,0.5,0.9,0,0,NA,0,89.1,20,3,NA,NA,NA,41
2016-01-18T03:00:00Z,NA,NA,0.8,0.5,1.3,0,0,NA,0,88.6,20,2.9,NA,NA,NA,43
2016-01-18T04:00:00Z,NA,NA,0.3,0.7,1,0,0,NA,0,89.3,20,3,NA,NA,NA,49
2016-01-18T05:00:00Z,NA,NA,0.8,1.1,1.9,0,0,NA,0,89.3,20,3,NA,NA,NA,48
2016-01-18T06:00:00Z,NA,NA,2.2,3.2,5.4,0,0,NA,0,88.3,20,3.4,NA,NA,NA,42
2016-01-18T07:00:00Z,NA,NA,3.8,4.1,7.9,0,0,NA,0,88.1,20,3.3,NA,NA,NA,38
2016-01-18T08:00:00Z,NA,NA,4.1,2.5,6.6,0,0,NA,0,82.7,21,3.3,NA,NA,NA,35
2016-01-18T09:00:00Z,NA,NA,3.3,1.9,5.3,0,0,NA,0,78.7,22,3.9,NA,NA,NA,33
2016-01-18T10:00:00Z,NA,NA,3.9,1.9,5.8,0,0,NA,0,77.2,23,4.6,NA,NA,NA,44
2016-01-18T11:00:00Z,NA,NA,3.8,2.4,6.2,0,0,NA,0,74.5,23,4.9,NA,NA,NA,41
2016-01-18T12:00:00Z,NA,NA,3.8,2.3,6.1,0,0,NA,0,78,22,5,NA,NA,NA,38
2016-01-18T13:00:00Z,NA,NA,3.1,2.9,6,0,0,NA,0,85.7,21,4.4,NA,NA,NA,39
2016-01-18T14:00:00Z,NA,NA,1.7,2.5,4.2,0,0,NA,0,92.6,21,3.8,NA,NA,NA,28
2016-01-18T15:00:00Z,NA,NA,1.3,1,2.3,0,0,NA,0,94.3,21,4,NA,NA,NA,22
2016-01-18T16:00:00Z,NA,NA,1.5,0.9,2.4,0,0,NA,0,88.9,22,4.2,NA,NA,NA,21
2016-01-18T17:00:00Z,NA,NA,2.1,1.2,3.2,0,0,NA,0,86.1,22,4.1,NA,NA,NA,20
2016-01-18T18:00:00Z,NA,NA,1.2,1.1,2.2,0,0,NA,0,87.7,21,4.4,NA,NA,NA,16
2016-01-18T19:00:00Z,NA,NA,1.4,0.6,2,0,0,NA,0,90.8,21,4.3,NA,NA,NA,22
2016-01-18T20:00:00Z,NA,NA,0.8,0.3,1.1,0,0,NA,0,93.2,21,4.1,NA,NA,NA,19
2016-01-18T21:00:00Z,NA,NA,0.7,1.3,2,0,0,NA,0,92.6,21,4,NA,NA,NA,22
2016-01-18T22:00:00Z,NA,NA,0.9,1.3,2.1,0,0,NA,0,93.9,21,3.8,NA,NA,NA,11
2016-01-18T23:00:00Z,NA,NA,0.7,0.4,1.1,0,0,NA,0,96.5,20,3.9,NA,NA,NA,185
2016-01-19T00:00:00Z,NA,NA,2,11.8,13.9,0,0,NA,0,78.4,18,0.9,NA,NA,NA,302
2016-01-19T01:00:00Z,NA,NA,1.5,3.3,4.8,0,0,NA,0,94.8,18,2.1,NA,NA,NA,294
2016-01-19T02:00:00Z,NA,NA,1.7,6.8,8.4,0,0,NA,0,91.6,18,1.8,NA,NA,NA,305
2016-01-19T03:00:00Z,NA,NA,2,9,11.1,0,0,NA,0,90.1,18,1.5,NA,NA,NA,316
2016-01-19T04:00:00Z,NA,NA,1,4.9,5.9,0,0,NA,0,89.4,17,1,NA,NA,NA,327
2016-01-19T05:00:00Z,NA,NA,9.5,20.2,29.7,0,0,NA,0,91.1,17,1,NA,NA,NA,322
